11	ACEH
91.07.03.2046	GUBULOME
91.07.03.2068	GINIPAGO
91.07.03.2069	ALUKME
91.07.01.2001	PRULEME
91.07.28.2008	YAMONERI
91.07.01.2003	WUYUKWI
91.07.28.2009	GUMAWI
91.07.01.1059	WUYUKWI
91.07.28.2010	DIGOLOME
91.07.01.2023	WUYUNERI
91.07.28.2012	NGGINIGUM
91.07.01.2049	USIR
91.07.28.2011	BUNUME
91.07.01.2042	PEPERA
91.07.28.2013	JEMBENERI
91.07.01.2044	MULIAGAMBUT
91.07.28.2001	AMBERIAMBUT
91.07.01.2045	TRIKORA
91.07.28.2002	KOBARAK
91.07.01.2046	TOWOGI
91.07.28.2003	WUGIWAGI
91.07.01.2047	BIRAK AMBUT
91.07.28.2004	YAGALUK
91.07.28.2005	MOULO
91.07.28.2006	JIMBANIME
91.07.28.2007	JIGULUK
91.07.28.2014	JIGELO
91.07.28.2015	PIYAPIGI
91.07.11.2001	GUBUGANI
91.07.11.2003	AMBOK
91.07.11.2004	AWIYAM
91.07.11.2005	TUBUGIME
91.07.11.2006	WARIRU
91.07.11.2007	DIGI
91.07.11.2008	KIKUP
91.07.11.2009	GUNUNG TAYOK
91.07.11.2011	NAMBU
91.07.11.2012	ASUA
91.07.11.2013	DEGEI
91.07.11.2014	SIGOU
91.07.11.2015	NALU
91.07.10.2043	YAWOR
91.07.10.2031	MEPAR
91.07.10.2041	OUM
91.07.10.2042	NUME
91.07.10.2046	WORALUK
91.07.10.2045	WURINA
91.07.10.2034	ANEBALUI
91.07.10.2035	PAGOLOME
91.07.10.2036	TOMBOK
91.07.10.2037	KERING
91.07.10.2039	MEYONGGA
91.07.10.2048	AKWIBAGA
91.07.10.2047	ONENDU
91.07.12.2002	TINGGINERI
91.07.12.2003	MONIA
91.07.12.2008	TINGGINAMBUT
91.07.12.2010	MELEKOM
91.07.12.2071	GUBUPUR
91.07.12.2072	BERIME
91.07.26.2012	TORAGE
91.07.12.2028	WOMELAGANDAN
91.07.26.2013	PALUMAGI
91.07.12.2021	TOMBO
91.07.29.2018	AMBIT-MBIT
91.07.07.2001	MEWOLUK
91.07.26.2014	JIRAMOK
91.07.29.2002	AGOPAGA
91.07.12.2022	GIMANGGEN
91.07.07.2005	GUMBRU
91.07.26.2008	YANENGGAWI
91.07.29.2019	AULAKME
91.07.32.2004	ANDUGIR
91.07.12.2023	URAGI
91.07.07.2007	ANGGOLAPAGA
91.07.26.2010	WURABUME
91.07.29.2001	ANGGUTARE
91.07.32.2005	MUARA MIGUNI
91.07.12.2024	YAMENGGA
91.07.26.2011	BINGGELAKME
91.07.07.2008	BALINGGUP
91.07.29.2008	JIMBINGGAME
91.07.32.2001	GUNA
91.07.12.2025	DEGI
91.07.07.2009	WALIBA
91.07.26.2009	KAYOGEBUR
91.07.29.2004	NAKONGWE
91.07.12.2027	PARALO
91.07.32.2002	MANDURA
91.07.07.2023	WUTIKME
91.07.26.2001	KALOME
91.07.29.2005	GINILOME
91.07.32.2003	LUGUBAGO
91.07.12.2026	JUGUMBELAWI
91.07.07.2010	NGGININIK
91.07.26.2002	AGAPE
91.07.29.2006	YALIBATE
91.07.32.2010	WUMBIRI
91.07.12.2031	BIGIRAGE
91.07.07.2011	BIAK
91.07.26.2003	CILOME
91.07.29.2007	WURUNIKME
91.07.32.2007	PEREYA
91.07.12.2032	LUMBUK
91.07.26.2004	LONGGAWI
91.07.32.2008	GINIMANGGEN
91.07.29.2003	LERAWERA
91.07.12.2033	INIKIMALUK
91.07.26.2005	WUNDINI
91.07.32.2009	LAWOREGE
91.07.29.2017	ANDIRON
91.07.12.2035	GOBAK
91.07.26.2006	BEREM
91.07.29.2016	TENOMANGGEN
91.07.32.2006	ABILI
91.07.12.2019	PAPUA
91.07.26.2007	DIRALUK
91.07.32.2003	LUGUBAGO
91.07.29.2014	TIRIGOI
91.07.12.2020	TINGGINIME
91.07.30.2001	NIOGA
91.07.26.2016	PILIBUR
91.07.29.2015	MONDOGONERI
91.07.12.2018	GIGUME
91.07.30.2003	WONGGI
91.07.26.2015	JINGGWI
91.07.29.2011	TOWOLUK
91.07.30.2002	YONGGI
91.07.12.2034	YONGGUN
91.07.29.2012	TENOLOK
91.07.30.2006	MURUWI
91.07.29.2009	ORILUK
91.07.30.2004	WAMBAGALO
91.07.29.2010	PAGARGOM
91.07.30.2008	GIBAGA
91.07.31.2006	KUMIGI
91.07.29.2013	JIOGOBAK
91.07.31.2001	GUBUME
91.07.30.2007	WUTIME
91.07.31.2005	APELOME
91.07.30.2010	WANDURI
91.07.30.2005	JIGONIKME
91.07.31.2011	MONDU
91.07.30.2009	PAPAK
91.07.31.2009	GUBUNERI
91.07.30.2011	WALOM
91.07.31.2004	KENENDAGA
91.07.31.2017	TIMORAMO
91.07.31.2015	MENGGEGENIKIME
91.07.31.2016	TINGGIREGE
91.07.31.2014	WUNGGANI
91.07.31.2002	MILINERI
91.07.31.2003	MELELA
91.07.31.2007	NOBA NOBA
91.07.31.2008	NOGI
91.07.31.2012	JINGGI
91.07.31.2013	GINILUME
91.07.31.2010	LIGUNI
91.07.23.2009	WURAMBURU
91.07.23.2003	GILIBE
91.07.23.2007	TIGIR
91.07.23.2006	WULUMA
91.07.23.2004	NINGGINERI
91.07.23.2005	WURABAK
91.07.23.2001	LUMO
91.07.23.2003	GILIBE
91.07.23.2002	KILILUMO
91.07.27.2016	BUNALUK
91.07.27.2017	GEREJA LAMA
91.07.27.2013	ANGGALO
91.07.27.2002	NENEGAME
91.07.27.2008	PONGGONAME
91.07.27.2011	YUNGGWI
91.07.27.2005	PERNALUK
91.07.27.2003	BIME
91.07.27.2014	WIYAGE
91.07.27.2004	ANGGEGE
91.07.27.2007	NUWI
91.07.27.2015	PIYABIGIMBUT
91.07.27.2006	KIBURU
91.07.27.2001	WONWI
91.07.27.2009	GIBUME
91.07.27.2010	NABURAGE
91.07.27.2012	ANGGAGALO
91.07.24.2003	MEWUT
91.07.24.2002	BELABAGA
91.07.24.2004	MALOINGGEN
91.07.24.2001	TIOLOME
91.07.24.2005	WANUME
91.07.25.2001	DOKOME
91.07.25.2003	WURAGE
91.07.25.2009	NUNGWAWI
91.07.25.2004	NOWONERI
91.07.25.2005	NOWOME
91.07.25.2006	IMULINERI
91.07.25.2007	MOLOBAK
91.07.25.2002	PURBALO
91.07.25.2008	KIMIBUT
91.01.19.2004	KLADAR
91.01.19.2005	SABON
91.01.19.2003	TOR
91.01.19.2002	WAAN
91.01.15.2003	WAMAL
91.01.19.2001	KONORAU
91.01.15.2002	DOKIB
91.01.03.2005	WAMBI
91.01.04.2002	KOMOLOM
91.01.19.2006	SIBENDA
91.07.08.2007	BINIME
91.01.18.2007	KONJOMBANDO
91.01.15.2001	YOWIED
91.01.03.2019	DUFMIRAF
91.01.19.2007	WETAU
91.01.18.2008	YERAHA
91.01.04.2003	KUMBIS
91.07.08.2006	WUNDU
91.01.03.2018	IWOL
91.01.15.2006	WELBUTI
91.01.19.2008	KAWE
91.07.08.2005	YOGOLAWI
91.01.04.2004	KALILAM
91.01.18.2002	WANGGAMBI
91.01.15.2004	DODALIM
91.01.03.2006	MAKALING
91.07.08.2003	YAMBUNI
91.01.04.2022	TURIRAM
91.01.15.2005	WOBOYO
91.01.03.2001	OKABA
91.01.18.2009	BAMOL II
91.07.08.2008	TIOGEME
91.01.04.2018	MAMBUM
91.01.18.2003	BAMOL I
91.01.03.2020	ALAKU
91.07.08.2009	GOYAGE
91.01.04.2021	DEKA
91.01.03.2007	ALATEP
91.01.18.2006	IROMORO
91.07.08.2010	KABILIMBUT
91.01.04.2020	WONER
91.01.03.2021	SANGGASE
91.01.18.2005	YAMUKA
91.07.08.2017	WOLAME
91.01.04.2019	KIWORO
91.01.03.2024	ES WAMBI
91.01.18.2004	SUAM
91.07.08.2018	MUARA
91.01.04.2001	KIMAAM
91.01.18.2001	TABONJI
91.07.08.2030	KWATINERI
91.01.04.2005	TERI
91.07.08.2031	YILEYALE
91.01.04.2023	SABUDOM
91.07.08.2021	GIBAGA
91.07.08.2022	NAMI
91.07.08.2023	LINWAKWI
91.01.20.2003	BIBIKEM
91.01.20.2002	PADUA
91.01.20.2004	WOGEKEL
91.01.20.2001	WANAM
91.01.16.2001	PO EPE
91.01.17.2001	KWEMSID
91.01.16.2003	TAGA EPE
91.01.17.2003	KANISKOBAT
91.01.16.2004	NAKIAS
91.01.17.2002	KAPTEL
91.01.16.2005	SALAM EPE
91.01.16.2002	YAWIMU
91.01.17.2004	IHALIK
91.01.16.2006	YOMOP
91.01.17.2005	BU EPE
91.01.11.2006	KURIK
91.01.11.2001	HARAPAN MAKMUR
91.01.11.2013	IVIMAHAD
91.01.11.2007	TELAGA SARI
91.01.11.2019	SALOR INDAH
91.01.11.2008	SUMBER REJEKI
91.01.11.2009	JAYA MAKMUR
91.01.11.2011	SUMBER MULYA
91.01.11.2012	KALIKI
91.01.11.2024	WAPEKO
91.01.14.2001	KUMBE
91.01.13.2003	SENEGI
91.01.14.2003	RAWASARI
91.01.01.2001	NASEM
91.01.14.2005	KAIBURSE
91.01.13.2002	BAAD
91.01.01.1007	RIMBA JAYA
91.01.14.2004	PADANG RAHARJA
	
91.01.01.2013	WASUR
91.01.13.2001	KOA
91.01.14.2002	ONGGARI
91.01.01.1006	KELAPA LIMA
91.01.07.2007	KAMNO SARI
91.01.06.2011	SOA
91.01.14.2007	SUKA MAJU
91.01.13.2005	KAISAH
91.01.01.1005	MARO
91.01.07.2009	GURINDA JAYA
91.01.06.2012	TAMBAT
91.01.14.2006	DOMANDE
91.01.01.1004	MANDALA
91.01.06.2002	SUMBER HARAPAN
91.01.07.2010	JAGEBOB RAYA
91.01.01.1002	SAMKAI
91.01.05.2003	URUMB
91.01.06.2001	YASA MULYA
91.01.07.2006	MIMI BARU
91.01.01.1003	KARANG INDAH
91.01.05.2002	WANINGGAP NANGGO
91.01.01.1014	BAMBU PEMALI
91.01.07.2011	WENDA ASRI
91.01.06.2003	WANINGGAP SAY
91.01.05.2001	MATARA
91.01.01.1015	SERINGGU JAYA
91.01.06.2008	WANINGGAP MIRAF
91.01.07.2004	ANGGER PERMEGI
91.01.05.2009	MURAM SARI
91.01.06.2009	ISANO MBIAS
91.01.01.2021	NGGOLAR
91.01.07.2001	KARTINI
91.01.05.2007	SEMANGGA JAYA
91.01.06.2010	YABA MARU
91.01.07.2002	MAKARTI JAYA
91.01.01.2019	BOKEM
91.01.12.2005	KONDO
91.01.05.2004	SIDO MULYO
91.01.06.2004	AMUN KAY
91.01.07.2003	NALKIN
91.01.05.2005	KUPRIK
91.01.12.2004	TOMERAU
91.01.06.2005	HIDUP BARU
91.01.07.2005	POO
91.01.12.2003	TOMER
91.01.05.2006	KUPER
91.01.06.2006	SARMAYAM INDAH
91.01.07.2008	BLANDIN KAKAYU
91.01.05.2008	MARGA MULYA
91.01.12.2002	ONGGAYA
91.01.06.2007	NGGUTI BOB
91.01.07.2014	YEMUNAIN JAYA
91.01.12.2001	KULER
91.01.05.2010	WANINGGAP KAI
91.01.06.2013	BERSEHATI
91.01.07.2012	MELIN MEGIKAR
91.01.06.2014	KAMANGI
91.01.07.2013	OBAATHRW
91.01.02.2005	WAN
91.01.08.2003	RAWA BIRU
91.01.02.2007	SELAUW
91.01.08.2002	YANGGANDUR
91.01.02.2006	KOLAM
91.01.08.2001	SOTA
91.01.02.2003	BOHA
91.01.08.2005	ERAMBU
91.01.02.2008	PACHAS
91.01.08.2004	TORAY
91.01.02.2001	MUTING
	
91.01.02.2013	EFKAB MAKMUR
91.01.02.2015	ANDAITO
91.01.02.2011	ENGGOL JAYA
91.01.20.2006	SIGAD
91.01.02.2010	SEED AGUNG
91.01.10.2003	KWEEL
91.01.10.2001	BUPUL
91.01.10.2002	TANAS
91.01.10.2004	SIPIAS
91.01.10.2006	ENGGAL JAYA
91.01.10.2007	GERISAR
91.01.10.2005	METAAT MAKMUR
91.01.10.2008	BUPUL INDAH
91.01.10.2011	BOUWER
91.01.10.2010	BUNGGAY
91.01.10.2009	TOF-TOF
91.01.10.2012	BUMUN
91.02.40.2001	TRIKORA
91.02.40.2002	NANGGO
91.02.40.2003	DINGGILIMO
91.02.40.2004	KORA JAYA
91.02.40.2005	KORAMBIRIK
91.02.40.2006	ANGGULPA
91.02.01.2015	HONELAMA
91.02.01.2025	HULEKAMA
91.02.01.1001	WAMENA KOTA
91.01.09.2003	KUMAAF
91.02.01.2037	AUTAKMA
91.02.41.2001	NAPUA
91.02.01.2015	HONELAMA
	
91.02.41.2003	LANI MATUAN
91.01.09.2004	NGGAYU
91.02.01.2025	HULEKAMA
	
91.01.09.2005	KAFYAMKE
91.02.41.2006	YELEKAMA
91.02.01.1001	WAMENA KOTA
91.02.01.1056	SINAPUK
91.02.41.2007	SAPALEK
91.02.01.2037	AUTAKMA
91.01.09.2008	BELBELAN
91.02.01.1057	SINAKMA
91.02.41.2005	HEALEKMA
	
91.01.09.2006	MANDEKMAN
91.02.01.2034	BATU MERAH
91.02.41.2004	OKILIK
	
91.01.09.2007	RAWAHAYU
91.02.01.2058	HONELAMA DUA
91.01.09.2002	KINDIKI
91.02.01.1056	SINAPUK
91.02.41.2002	HOLIMA
91.02.01.2059	HONAIMA
91.01.09.2001	SELIL
91.02.41.2009	WILEKAMA
91.02.01.1057	SINAKMA
91.02.01.2060	LANITIPO
91.01.09.2009	KIR ELY
91.02.41.2008	YOMAIMA
91.02.01.2034	BATU MERAH
91.01.09.2010	KANDRAKAY
91.02.01.2061	WAMAROMA
91.02.01.2058	HONELAMA DUA
91.02.68.2002	KAMA
91.01.09.2011	BAIDUB
91.02.01.2059	HONAIMA
91.02.68.2008	WESAGANYA
91.02.01.2060	LANITIPO
91.02.68.2004	MAWAMPI
91.02.01.2061	WAMAROMA
91.02.68.2007	SILUMAREK
91.02.68.2002	KAMA
91.02.68.2003	YALOAPUT
91.02.68.2008	WESAGANYA
91.02.68.2005	PAREMA
91.02.68.2004	MAWAMPI
91.02.68.2006	AGAMOA
91.02.68.2007	SILUMAREK
91.02.68.2008	WESAGANYA
91.02.68.2003	YALOAPUT
91.02.68.2005	PAREMA
91.02.68.2006	AGAMOA
91.02.68.2008	WESAGANYA
91.02.42.2001	WALAIK
91.02.42.2002	ELAREK
91.02.25.2002	PUGIMA
91.02.42.2005	WELEKAMA
91.02.25.2001	WALELAGAMA
91.02.42.2003	HOLIMA
91.02.25.2012	KULAKEN
91.02.42.2004	YELAI
91.02.25.2013	WAMUSAGE
91.02.29.2006	ASOLOKOBAL
91.02.25.2010	ITLAY HALITOPO
91.02.29.2005	SINATA
91.02.25.2011	KUBULAKMA
91.02.29.2011	HESATOM
91.02.29.2012	ASOTAPO
91.02.29.2013	WIAIMA
91.02.29.2014	NINABUA
91.02.29.2015	HELALUWA
91.02.29.2016	MULINEKAMA
91.02.29.2037	YAPEMA
91.02.43.2002	KETIMAVIT
91.02.43.2001	WOUMA
91.02.43.2006	PIPITMO
91.02.43.2007	SINAREKOWA
91.02.43.2003	WESAKMA
91.02.43.2004	LOGONOBA
91.02.43.2005	WESAKIN
91.02.63.2001	WELESI
91.02.63.2002	YAGARA
91.02.63.2003	ASOJELIPELE
91.02.63.2004	LANTIPO
91.02.63.2005	PAWEKAMA
91.02.63.2006	APENAS
91.02.63.2007	TULIMA
91.02.64.2003	PUTAGEIMA
91.02.64.2001	SOGOKMO
91.02.64.2002	ASOTIPO
91.02.64.2005	HEBERIMA
91.02.64.2006	IWIGIMA
91.02.64.2007	POBIATMA
91.02.64.2008	HITIGIMA
91.02.64.2004	KUANTAPO
91.02.64.2009	AIR GARAM
91.02.64.2010	HUKULIMO
91.02.12.2015	MEAGAMA
91.02.12.2001	HUBIKOSI
91.02.12.2008	KOSIHILAPOK
91.02.12.2007	KOSIMEAGE
91.02.12.2019	ISAKUSA
91.02.12.2020	PELIMA
91.02.12.2018	PIPUKMO
91.02.12.2028	JIBILABAGA
91.02.65.2002	MINIMO
91.02.12.2029	IKILUMO
91.02.65.2001	MAIMA
91.02.12.2021	KIKHUMO
91.02.65.2007	HUSEWA
91.02.44.2008	MUSIAMIA DUA
91.02.65.2008	MENAGAIMA
91.02.45.2006	HABEMA
91.02.65.2004	ESIAK
91.02.45.2005	TIPALOK
91.02.65.2005	HERAEWA
91.02.45.2001	YAGAROBAK
91.02.65.2006	KEPI
91.02.45.2004	IBELE
91.02.45.2002	ZAPMA
91.02.45.2003	AYOBAIBUR
91.02.45.2008	HOLALIBA
91.02.45.2007	ZINAI
91.02.45.2010	YOKALPALEK
91.02.45.2009	YELEBAREK
91.02.46.2001	TAILAREK
91.02.46.2003	BOKIEM
91.02.46.2004	IYORA
91.02.46.2005	BUDLIEM
91.02.46.2007	HULUAIMA
91.02.46.2001	TAILAREK
91.02.34.2003	HEATNEM
91.02.34.2008	WILILIMO
91.02.34.2009	YABEM
91.02.34.2012	WAUKAHILAPOK
	
91.02.46.2006	YOMAN WEYA
91.02.34.2013	ALEAK
91.02.34.2014	INANEKELOK
91.02.34.2018	FILIA
91.02.34.2019	ISUGUNIK
91.02.34.2015	WITALAK
91.02.34.2016	MULUKMO
91.02.34.2017	LANDIA
91.02.34.2028	DUABALEK
91.02.27.2004	SIAPMA
91.02.27.2003	ELABUKAMA
91.02.27.2001	TEMIA
91.02.04.2015	ARABODA
91.02.27.2002	ANEGERA
91.02.44.2001	HUBUKIAK
91.02.04.2006	KIMBIN
91.02.27.2007	MULUPALEK
91.02.44.2003	DOKOPKU
91.02.04.2008	WALAK
91.02.27.2008	PUMASILI
91.02.44.2005	MUSIAMIA
91.02.04.2017	LOGOTPAGA
91.02.27.2006	KOSIHAVE
91.02.44.2006	HUSOAK
91.02.04.2026	MILIGATNEM
91.02.27.2005	HAMUHI
91.02.44.2007	HOM-HOM
91.02.04.2025	WAWANCA
91.02.27.2010	YUMUGIMA
91.02.44.2002	HETUMA
91.02.04.2029	LOKI
91.02.27.2009	ABULUKMO
91.02.44.2004	LIKINO
91.02.04.2044	KOMBAGWE
91.02.04.2045	WANGGONOMA
91.02.04.2034	TIKAWO
91.02.58.2001	WOGI
91.02.58.2003	HOLASILI
91.02.58.2002	ELABOGE
91.02.58.2004	YEREGA
91.02.58.2007	APNAE
91.02.58.2005	OLAGI
91.02.58.2006	GIGILOBO
91.02.58.2008	WONENGGULIK
91.02.67.2001	WAME
91.02.59.2001	PIRAMID
91.02.59.2002	YONGGIME
91.02.59.2004	ALGONIK
91.02.59.2003	PERABAGA
91.02.59.2005	YALINGGUME
91.02.59.2006	ABONERI
91.02.59.2007	GOBALIMO
91.02.59.2008	BALIMA
91.02.59.2009	YUMBUN
91.02.59.2010	BEAM
91.02.03.2017	KIMIMA
91.02.49.2001	USILIMO
91.02.60.2003	KEWIN
91.02.03.2001	JIWIKA
91.02.49.2002	SIBA
91.02.60.2004	HOLKIMA
91.02.03.2007	WAGA-WAGA
91.02.49.2003	WOSIALA
91.02.60.2002	ASOLOGAIMA
91.02.03.2011	ERAGAMA
91.02.49.2004	GUA WISATA
91.02.60.2001	MILIAMA
91.02.03.2009	ABUSA
91.02.49.2001	USILIMO
91.02.60.2005	HELEFA
91.02.03.2006	MULIMA
91.02.49.2006	FIKHA
91.02.60.2010	KONAN
91.02.03.2033	OBYA
91.02.49.2007	MEAGAMIA
91.02.60.2007	DELEKAMA
91.02.03.2018	MEBAGAIMA
91.02.49.2008	ALONA
91.02.60.2009	SILAMIK
91.02.03.2019	IYANTIK
91.02.49.2005	UNDULUMO
91.02.60.2008	MOLEBAGA
91.02.03.2020	UMPAGALO
91.02.49.2009	ABUTPUK
91.02.60.2006	SEKOM
91.02.03.2021	HOPAMA
91.02.49.2010	ISAIMAN
91.02.60.2011	PILIBAGA
91.02.03.2043	UTKOLO SATU
91.02.60.2012	HUKURAGI
91.02.67.2004	DOGONAME
91.02.67.2003	YANENGGAME
91.02.67.2002	DUMAPAGA
91.02.50.2002	TULEM
91.02.50.2001	KOMA
91.02.50.2003	ALULA
91.02.50.2004	ALOLIK
91.02.50.2005	WILIGIMA
91.02.51.2001	MULIAMA
91.02.51.2002	WENABUBAGA
91.02.51.2003	KILUBAGA
91.02.51.2004	MUSALFAK
91.02.51.2005	PUNAKUL
91.02.52.2001	WADANGKU
91.02.52.2005	LUKU-LUKU
91.02.52.2002	AGULIMO
91.02.52.2003	MUSIEM
91.02.52.2004	YOMOSIMO
91.02.28.2008	KUKURIMA
91.02.28.2011	PIRAMBOT
91.02.28.2001	WOLO
91.02.28.2016	WOLLO TIMUR
91.02.28.2015	TEGABAGA
91.02.28.2017	ALUGI
91.02.28.2028	WODLOMA
91.02.28.2027	WUNAN
91.02.15.2001	BOLAKME
91.02.15.2019	LANI TIMUR
91.02.15.2003	MUNAK
91.02.15.2016	BANDUA
91.02.15.2014	TENONGGAME
91.02.15.2035	NUNGGARUGUM
91.02.15.2036	POITMOS
91.02.15.2038	WENAMELA
91.02.15.2039	BIMU
91.02.15.2040	TEKANI
91.02.15.2037	KUGITERO
	
	
	
91.02.53.2003	AIKIMA
91.02.68.1001	ILOKAMA
91.02.53.2002	PABUMA
91.02.53.2007	WARA
91.02.53.2004	PIKHE
91.02.53.2005	AKIAPUT
91.02.53.2006	SUROBA
91.02.55.2004	LAKWAME
91.02.56.2001	TANAHMERAH
91.02.61.2002	MANDA
91.02.35.2002	TAGANIK
91.02.55.2001	TAGIME
91.02.56.2002	TOWAGAME
91.02.61.2001	BUGI
91.02.35.2001	YALENGGA
91.02.55.2002	POROME
91.02.61.2007	KODLANGGA
91.02.56.2003	MOLAGALOME
91.02.35.2004	WANANUK
91.02.55.2003	ONGGOBALO
91.02.61.2006	WALAK SELATAN
91.02.56.2004	KWIGILUK
91.02.35.2006	PILIMO
91.02.55.2009	LAPEYO
91.02.61.2008	AIR GARAM
91.02.35.2007	TUMUN
91.02.56.2005	MEBUNUKME
91.02.55.2005	YORDANIA TULAK
91.02.61.2004	TOTNI
91.02.35.2008	AKOREK
91.02.56.2006	OKWA
91.02.55.2007	WANDINGGUNIE
91.02.61.2005	TAGULIK
91.02.35.2009	MANILI
91.02.55.2006	GUME KUPARI
91.02.61.2003	DEWENE
91.02.35.2010	AIPAKMA
91.02.55.2008	MULUGAME
91.02.35.2015	WUGURIMA
91.02.55.2011	YOGOBUR
91.02.35.2016	BITTI
91.02.55.2010	YANGGAPURA
91.02.35.2017	WAMANUK DUA
91.02.47.2001	LUKAKEN
91.02.47.2004	YOGONIMA
91.02.47.2005	TOMISA
91.02.47.2003	WAROBA
91.02.47.2006	HELEPALEGEM
91.02.47.2002	MIAMI
91.02.47.2007	SILIWA
91.02.47.2008	SUMUNIKAMA
91.02.47.2009	KEMISAKE
91.02.54.2002	TELEGAI
91.02.54.2005	TENONDEK
91.02.54.2001	KORAGI
91.02.54.2003	KUMUDILUK
91.02.54.2004	TAGIBAGA
91.02.57.2001	TAGINERI
91.02.57.2003	BINIBAGA
91.02.57.2002	INJUTA
91.02.57.2004	TAMOKILU
91.02.57.2007	WILALOMA
91.02.57.2006	GELELAME
91.02.57.2008	MELEMEI
91.02.57.2005	PAGALUK
91.02.57.2009	WURAGUKME
91.02.47.2001	LUKAKEN
91.02.47.2004	YOGONIMA
91.02.47.2005	TOMISA
91.02.47.2003	WAROBA
91.02.47.2006	HELEPALEGEM
91.02.47.2002	MIAMI
91.02.47.2007	SILIWA
91.02.47.2008	SUMUNIKAMA
91.02.47.2009	KEMISAKE
91.02.48.2001	SIEPKOSI
91.02.48.2004	NOAGALO
91.02.48.2002	YUMOGIMA
91.02.48.2007	ISAWA HIMAN
91.02.48.2003	SEKAN
91.02.48.2005	MANIKA
91.02.48.2006	SEKAN DALAM
91.02.48.2008	LUNAIMA
91.02.48.2009	WEKIA
91.02.62.2001	IRILINGA
91.02.62.2002	ONGGOBAGA
91.02.62.2003	WALAKMA
91.02.62.2006	TIRUNGGU
91.02.62.2004	AYOMA
91.02.62.2005	DLONGGOKI
91.02.62.2007	DLINGGAMA
91.05.03.2010	WABO
91.05.03.2004	KOROMBOBI
91.05.03.2023	WOINSUPI
91.05.03.2031	WABOMPI
91.05.03.2014	NUNSEMBAI
91.05.03.2025	MARERUNI
91.05.03.2005	DAWAI
91.05.03.2024	AWUNAWAI
91.05.03.2015	NUNSIARI
91.05.03.2037	SERE SERE
91.05.03.2036	DUAI
91.02.66.2001	PUPUGOBA
91.02.66.2004	YELELO
91.02.66.2003	YOMOTE
91.02.66.2002	WAIMA
91.05.07.2002	YOBI
91.05.13.2001	KAIPURI
91.05.04.2004	WADAPI
91.05.08.2008	BARAWAI
91.05.09.2007	WABUAYAR
91.05.07.2007	SOROMASEN
91.05.04.2011	WAWUTI
91.05.13.2002	DOREIANMINI
91.05.08.2001	WAINDU
91.05.09.2003	AMPIMOI
91.05.13.2003	ANDERSARIA
91.05.04.2009	KAINUI I
91.05.07.2003	SAMBRAWAI
91.05.08.2012	SEWENUI
91.05.09.2006	KOROAPI
91.05.07.2001	TINDARET
91.05.04.2021	KAINUI II
91.05.13.2004	KURUDU
91.05.08.2010	KOROROMPUI
91.05.09.2001	RANDAWAYA
91.05.13.2005	KIRIMBRI
91.05.04.2016	RANSARNONI
91.05.07.2006	KIRIYOU
91.05.08.2009	WODA
91.05.09.2005	AYARI
91.05.07.2009	ROSWARI
91.05.04.2010	AITIRI
91.05.13.2008	MANSESI
91.05.08.2011	AISAU
91.05.09.2002	WARIRONI
91.05.07.2010	DOREIMANONA
91.05.08.2013	SAWENDUI
91.05.04.2003	MENAWI
91.05.13.2006	MANUSUNDU
91.05.09.2004	WAITA
91.05.04.2015	ROIPI
91.05.13.2007	MNUKWAR
91.05.09.2008	TAREI
91.05.04.2024	WANAMPOMPI
91.05.09.2009	BARERAIF
91.05.10.2007	UMANI
91.05.04.2030	ROIPI DUA
91.05.09.2011	SIROMI
91.05.10.2002	SAWERU
91.05.04.2028	MANANAYAM
91.05.09.2010	ARARENI
91.05.10.2011	RONDEPI
91.05.10.2001	AMBAI I
91.05.10.2005	WAMORI
91.05.10.2004	KAWIPI
91.05.10.2006	ADIWIPI
91.05.10.2010	BAISORE
91.05.10.2008	AMBAI II
91.05.10.2009	MAMBAWI
91.05.10.2014	IMBORIAWA
91.05.10.2015	BAIREI
91.05.10.2018	NUNIANDEI
91.05.10.2012	DORAU
91.05.10.2013	PEREA
91.05.10.2017	TOROA
91.05.10.2019	MARAWI
91.05.10.2016	AIWARAGGANI
91.05.16.2006	BORAI
91.05.16.2007	KABUAENA
91.05.16.2005	YAFANANI
91.05.16.2001	KONTINUAI
91.05.16.2002	WONIWON
91.05.16.2004	RAMBAI
91.05.16.2003	SANAYOKA
91.05.01.2015	BANAWA
91.05.01.2014	SERUI LAUT
91.05.01.2020	PASIR PUTIH
91.05.01.2019	PASIR HITAM
91.05.01.1004	TARAU
91.05.01.1005	SERUI KOTA
91.05.01.1006	SERUI JAYA
91.05.01.2017	TURU
91.05.01.2026	BARAWAIKAP
91.05.01.2028	NUNDAWIPI
91.05.01.2027	BAWAI
91.05.01.2023	MANAINI
91.05.01.2024	IMANDOA
91.05.06.2004	KANAWA
91.05.06.2003	MARIA ROTU
91.05.06.2001	KAMANAP
91.05.06.2015	PANDUAMI
91.05.06.2006	ARIEPI
91.05.06.2005	TATUI
91.05.06.2002	AROMAREA
91.05.06.2007	SARAWANDORI
91.05.06.2008	AMBAIDIRU
91.05.06.2009	MAMBO
91.05.06.2014	ARIEPI DUA
91.05.06.2010	MANAININ
91.05.06.2013	SARAWANDORI DUA
91.05.06.2011	NUMAMAN
91.05.06.2012	RAMANGKURANI
91.05.15.2002	MARIADERI
91.05.15.2007	WARARI
91.05.15.1001	ANATOREI
91.05.15.2004	MANTEMBU
91.05.15.2005	FAMBOAMAN
